ABORT_PENALTY,ASYNC_RETIRE,CC_ALG,CLV_RETIRE_ON,CPU_FREQ,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,MAX_SERVER_THDS,MAX_TXN_PER_PART,MODE,NUM_HS,POS_HS,PRIORITIZE_HS,READ_PERC,REQ_PER_QUERY,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THINKING_TIME,THREAD_CNT,WORKLOAD,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,finish_server,finish_t,getrow_cnt,getrow_server,getrow_t,latency,run_time,setrow_cnt,setrow_server,setrow_t,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.038242,2.357846,92368,0.179058,50.847103,0.012631,72.918538,44846,0.005953,19.707711,2533.457268,0.000000,0.000000,0.000000,0.000000,0.000078,0.000000,0.000000,5773
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,31125,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.026478,14.889766,86328,0.134230,45.588602,0.025771,72.030140,21824,0.003298,9.156425,1241.702430,38.783138,0.000000,0.000000,0.000000,2.388590,0.000000,0.000000,2795
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000070,-nan,0.000000,0.000000,0.050765,2.351119,92496,0.184831,50.342557,0.012511,72.325196,44910,0.008395,19.622080,2557.780845,0.000000,0.000000,0.000000,0.000000,0.000076,0.000000,0.000000,5781
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,1789,0,0,0.000000,11.000000,4.000000,53.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.200241,2.264151,0.000000,0.000000,4.253922,7.717686,95498,3.599718,60.072172,0.016742,91.262569,46086,0.012020,23.327406,1911.320301,8.153632,0.000000,0.000000,-3.370712,0.138804,0.000000,3.370712,5451
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.033120,2.551832,102256,0.152857,66.620649,0.010824,69.178502,0,0.000000,0.000000,2956.294123,0.000000,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,6391
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,4076,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.026808,2.517492,102160,0.149393,65.731077,0.029696,68.568124,0,0.000000,0.000000,1077.585267,43.872687,0.000000,0.000000,0.000000,0.314014,0.000000,0.000000,2309
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.047294,2.357393,92480,0.195200,50.586525,0.012573,72.672918,44897,0.005618,19.722842,2545.102168,0.000000,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,5780
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,387,0,0,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.015410,1.177272,34753,50.758650,68.658111,0.038140,78.110074,17537,0.002110,8.242770,839.021100,7.027489,0.000000,0.000000,-50.194402,0.029898,0.000000,50.194402,2048
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.036720,2.354351,92464,0.173592,50.531243,0.012556,72.560366,44888,0.006444,19.668739,2548.608984,0.000000,0.000000,0.000000,0.000000,0.000079,0.000000,0.000000,5779
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,32,YCSB,0.9,13370,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.014005,6.232075,58598,9.902266,48.185825,0.025919,63.216310,19292,0.002814,7.764161,1234.618083,15.345213,0.000000,0.000000,-9.822523,1.030453,0.000000,9.822523,2439
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000252,0.025241,3200,0.001115,0.388627,0.002305,0.461043,400,0.000025,0.047054,433.799258,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000253,0.024808,3200,0.001391,0.386074,0.002289,0.457864,400,0.000032,0.046893,436.811388,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-nan,0.000000,0.000000,0.000236,0.025030,3200,0.001128,0.382127,0.002277,0.455488,400,0.000034,0.048194,439.089083,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-nan,0.000000,0.000000,0.000217,0.025008,3200,0.001328,0.382766,0.002276,0.455202,400,0.000036,0.047284,439.365360,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000378,0.026317,3200,0.001159,0.406389,0.002164,0.432827,0,0.000000,0.000000,462.078772,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000366,0.026106,3200,0.001091,0.402543,0.002144,0.428781,0,0.000000,0.000000,466.438748,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000260,0.026006,3200,0.001297,0.408405,0.002419,0.483897,400,0.000033,0.049379,413.311149,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000265,0.026127,3200,0.001514,0.409011,0.002420,0.483927,400,0.000039,0.048677,413.285250,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000123,0.024840,3200,0.001114,0.382983,0.002275,0.455034,400,0.000031,0.047112,439.527844,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000269,0.025045,3200,0.001124,0.386536,0.002293,0.458611,400,0.000026,0.046944,436.099770,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000568,0.085422,6240,0.003416,1.430568,0.004211,1.642453,580,0.000053,0.126231,474.899498,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,390
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000492,0.086612,6240,0.003198,1.426316,0.004208,1.641100,580,0.000051,0.127942,475.291106,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,390
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-nan,0.000000,0.000000,0.000652,0.088803,6240,0.002859,1.485059,0.004369,1.703881,580,0.000051,0.129729,457.778349,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-nan,0.000000,0.000000,0.000853,0.086684,6240,0.003743,1.437165,0.004234,1.651446,580,0.000072,0.127291,472.313288,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000806,0.090341,6400,0.003304,1.434877,0.003814,1.525428,0,0.000000,0.000000,524.442878,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,400
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000523,0.100179,6400,0.001881,1.613953,0.004286,1.714312,0,0.000000,0.000000,466.659574,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,400
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000703,0.086334,6240,0.003890,1.431377,0.004215,1.643997,580,0.000061,0.125914,474.453541,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000681,0.085662,6240,0.003938,1.425828,0.004201,1.638547,580,0.000057,0.126775,476.031402,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,390
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000491,0.086581,6240,0.003322,1.452755,0.004277,1.668139,580,0.000061,0.128565,467.587073,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000623,0.083229,6240,0.003874,1.389080,0.004094,1.596774,580,0.000067,0.124197,488.484958,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,390
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001664,0.197304,12192,0.011605,3.208547,0.004984,3.797690,1505,0.000141,0.391409,802.593094,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,762
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,1651,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001754,0.582294,10777,0.010525,2.848026,0.006816,3.850849,1113,0.000146,0.292829,586.883501,1.022804,0.000000,0.000000,0.000000,0.127169,0.000000,0.000000,565
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,-nan,0.000000,0.000000,0.003194,0.195569,12160,0.014424,3.206225,0.004993,3.794395,1500,0.000198,0.391924,801.181770,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,760
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,39,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004887,-nan,0.000000,0.000000,0.008446,0.218724,12702,0.018672,3.337681,0.005044,3.979650,1606,0.000427,0.419463,793.034509,0.040902,0.000000,0.000000,-0.002203,0.003049,0.000000,0.002203,789
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002104,0.216267,12736,0.013678,3.364069,0.004498,3.580731,0,0.000000,0.000000,889.203988,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,796
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,196,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002110,0.217877,12752,0.013045,3.316376,0.005906,3.549677,0,0.000000,0.000000,677.244637,0.881481,0.000000,0.000000,0.000000,0.015032,0.000000,0.000000,601
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002898,0.196375,12160,0.015811,3.205141,0.004987,3.790039,1500,0.000151,0.387971,802.102590,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,760
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,89,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002422,0.145469,8708,1.219272,3.173962,0.006793,3.606949,1241,0.000225,0.280172,588.863362,0.088925,0.000000,0.000000,-1.207122,0.006911,0.000000,1.207122,531
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002204,0.196922,12192,0.013103,3.207685,0.004981,3.795781,1504,0.000192,0.390726,802.996891,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,762
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,1804,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001932,0.559731,10288,0.414187,2.853082,0.007211,3.814410,1099,0.000192,0.262361,554.738518,0.985787,0.000000,0.000000,-0.402443,0.138610,0.000000,0.402443,529
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005987,0.408271,23728,0.026124,6.732810,0.005205,7.718549,2074,0.000318,0.576719,1537.076445,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,1483
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,3158,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.004401,1.201733,20645,0.021104,5.998042,0.007236,7.873190,1516,0.000268,0.427782,1105.523984,2.088547,0.000000,0.000000,0.000000,0.244640,0.000000,0.000000,1088
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-nan,0.000000,0.000000,0.009197,0.401464,23712,0.029588,6.613986,0.005111,7.574727,2071,0.000331,0.558414,1565.204849,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,1482
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,31,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022798,-nan,0.000000,0.000000,0.032051,0.436052,23486,0.051501,6.660118,0.005244,7.677108,2094,0.000567,0.577542,1525.574564,0.033945,0.000000,0.000000,-0.020267,0.002482,0.000000,0.020267,1464
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005700,0.472064,25568,0.022337,7.259773,0.004839,7.732562,0,0.000000,0.000000,1653.268443,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,1598
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,559,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005339,0.468595,25456,0.022526,7.274826,0.007546,7.787580,0,0.000000,0.000000,1060.149583,2.763624,0.000000,0.000000,0.000000,0.043447,0.000000,0.000000,1032
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.008173,0.402200,23744,0.030945,6.626540,0.005119,7.596381,2075,0.000284,0.566873,1562.849373,0.000000,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,1484
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.006118,0.283542,16144,2.378463,6.806194,0.007485,7.552733,1632,0.000290,0.462320,1068.752246,0.000000,0.000000,0.000000,-2.353670,0.000012,0.000000,2.353670,1009
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.006017,0.400864,23712,0.026380,6.620597,0.005119,7.586841,2072,0.000307,0.564666,1562.705806,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,1482
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,1268,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.004508,0.655377,18373,1.321364,6.437744,0.007151,7.608224,1526,0.000262,0.416837,1118.789417,0.835404,0.000000,0.000000,-1.301344,0.097480,0.000000,1.301344,1064
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.017072,0.988148,47680,0.071279,18.145212,0.006892,20.538349,4259,0.000874,1.403407,2321.510887,0.000000,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,2980
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,4958,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.014195,2.477488,43598,0.063975,16.283881,0.008403,20.294312,3525,0.000727,1.148634,1903.981761,3.838087,0.000000,0.000000,0.000000,0.382429,0.000000,0.000000,2415
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,-nan,0.000000,0.000000,0.024615,1.008194,47808,0.077453,18.323677,0.006944,20.747514,4275,0.000998,1.413714,2304.276118,0.000000,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,2988
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,37,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047241,-nan,0.000000,0.000000,0.071803,1.056755,47466,0.159935,18.130093,0.006955,20.600390,4297,0.001338,1.408704,2300.538981,0.052796,0.000000,0.000000,-0.078799,0.003123,0.000000,0.078799,2962
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.013884,1.138487,51184,0.071158,19.751849,0.006531,20.891896,0,0.000000,0.000000,2449.945181,0.000000,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,3199
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,1264,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.012833,1.123484,50960,0.069914,19.535724,0.010806,20.758802,0,0.000000,0.000000,1480.624913,8.280072,0.000000,0.000000,0.000000,0.098055,0.000000,0.000000,1921
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.021771,1.003634,47792,0.084634,18.362678,0.006957,20.781780,4276,0.000836,1.413508,2299.706711,0.000000,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,2987
